experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,13,79,wood,lemon,L,0,0.3324006973752909,3.2904391254247343
exp2,13,80,wood,lemon,R,1,0.6957153434382711,2.9060535380563737
exp2,13,81,wood,none,L,0,0.8123733190273902,3.1869335178246834
exp2,13,82,mesh,peppermint,R,1,0.7754699052426008,3.1128159373065647
exp2,13,83,wood,lemon,R,1,0.968407450878334,3.784079699068283
exp2,13,84,wood,none,L,0,0.5080848013748815,3.762199252850432
exp2,13,85,wood,none,R,0,0.4324226833918957,3.5059221530492706
exp2,13,86,mesh,none,R,1,0.3100389050211369,3.1970666194260886
exp2,13,87,mesh,lemon,R,0,0.6968252469489072,4.267224062701548
exp2,13,88,wood,peppermint,R,0,0.7195108087689828,4.479845750297075
exp2,13,89,mesh,lemon,L,0,0.5527381969387092,2.8704102898990804
exp2,13,90,wood,none,L,1,1.212887191378217,2.9955628784277613
exp2,13,91,wood,none,R,1,0.5793256821207824,2.8655946941287143
exp2,13,92,mesh,none,R,1,0.8439599192012885,3.5377783416001938
exp2,13,93,wood,lemon,L,0,0.6153683872415049,4.098041601521595
exp2,13,94,wood,none,R,1,0.700452790156828,2.463463262579949
exp2,13,95,wood,lemon,L,0,1.0524675023673966,3.6009369380693137
exp2,13,96,mesh,none,R,1,0.6073113965922106,3.2658327814124175
exp2,13,97,wood,lemon,R,1,1.118263024701276,2.9970261436455963
exp2,13,98,mesh,peppermint,L,0,0.431100195280264,3.800872991997649
exp2,13,99,wood,none,L,0,0.5064037791184905,4.000404808688482
exp2,13,100,mesh,peppermint,R,1,0.9866688990126612,3.169190849372244
exp2,13,101,wood,peppermint,R,1,0.7143072093691569,2.8896648166359142
exp2,13,102,mesh,peppermint,R,1,0.752572430808512,2.328309611727554
exp2,13,103,mesh,peppermint,L,0,0.4895763884309429,4.598763634973987
exp2,13,104,mesh,peppermint,L,0,0.6923768077862288,2.78061778016008
exp2,13,105,wood,peppermint,R,1,1.2108579946067026,2.6705780976318843
exp2,13,106,mesh,lemon,R,0,0.9815639405089356,3.579361791775721
exp2,13,107,wood,none,L,0,1.1885840952150828,3.207403514424816
exp2,13,108,wood,none,R,1,0.5854826818096568,2.873450312600722
exp2,13,109,mesh,peppermint,L,0,0.2520888837217076,3.235043305184425
exp2,13,110,wood,lemon,R,1,0.658273564164183,3.903028436803457
exp2,13,111,wood,none,R,1,0.9876931485592448,3.16725968997579
exp2,13,112,wood,none,R,1,0.3272139132789494,3.058693946326546
exp2,13,113,wood,lemon,R,1,0.6615943724659107,3.645772718716918
exp2,13,114,mesh,peppermint,R,1,0.950515677245962,3.5240205361311183
exp2,13,115,wood,lemon,L,0,1.0545919191729332,3.3344262147169794
exp2,13,116,mesh,peppermint,L,0,0.5821763456861364,3.546107257474726
exp2,13,117,wood,lemon,R,1,0.6354301046437927,3.533916184024241
exp2,13,118,mesh,lemon,R,1,0.8791883922611303,2.768273929651607
exp2,13,119,mesh,peppermint,R,1,0.2463444203210704,3.1051562186964854
exp2,13,120,wood,peppermint,R,1,0.7229316357338921,3.3721700923646116
exp2,13,121,mesh,peppermint,L,1,0.933017540428592,2.844389810696995
exp2,13,122,mesh,peppermint,R,0,0.536924127200467,3.181095703055824
exp2,13,123,mesh,peppermint,R,1,0.7995760213391765,2.627311690887413
exp2,13,124,wood,peppermint,R,0,0.77792852210193,3.5648290543989467
exp2,13,125,wood,lemon,L,1,0.6599085614332105,3.583666013628709
exp2,13,126,wood,peppermint,L,1,0.9550855486457523,2.3184888693067864
exp2,13,127,wood,lemon,R,0,0.6338277525607676,3.0030425297798007
exp2,13,128,mesh,peppermint,L,0,0.63751244319263,3.8913158875222584
exp2,13,129,mesh,lemon,R,1,0.6219976287325856,2.423468948184734
exp2,13,130,wood,lemon,R,0,0.5076930958053972,4.854252825341174
exp2,13,131,wood,none,R,1,0.8052299636623342,3.2786547343091383
exp2,13,132,mesh,peppermint,R,1,0.6293381249299121,3.438012169009551
exp2,13,133,mesh,lemon,R,1,0.866361362838796,2.79844395029911
exp2,13,134,wood,lemon,R,1,0.2231192229831473,2.920004839812809
exp2,13,135,wood,none,R,1,0.771191077387596,2.8382292299707927
exp2,13,136,mesh,lemon,L,0,0.9692168420270644,3.021703056684076
exp2,13,137,wood,lemon,L,0,0.5775645510029506,3.7749239178399967
exp2,13,138,mesh,lemon,R,1,0.6710910166407753,3.587554022494091
exp2,13,139,wood,none,R,1,0.5632830555229636,2.36436975026996
exp2,13,140,wood,peppermint,L,0,0.3615230941461109,3.277088580243282
exp2,13,141,mesh,lemon,R,1,0.4995871810584337,2.6248930903106036
exp2,13,142,mesh,lemon,R,1,0.7287747873667109,2.743817721006816
exp2,13,143,mesh,peppermint,L,0,0.5242310126136525,2.881602375710922
exp2,13,144,wood,none,R,1,0.6845866608714279,2.245435020651826
exp2,13,145,mesh,lemon,L,0,0.5649123425079855,4.4498891078965555
exp2,13,146,wood,lemon,R,1,0.3934895782056202,3.835197365371558
exp2,13,147,wood,lemon,R,1,0.7383705037337044,3.3142478481630913
exp2,13,148,wood,lemon,R,1,0.8002762129394296,2.4905920922556266
exp2,13,149,wood,none,L,0,0.7022895397183053,2.817989755666568
exp2,13,150,mesh,lemon,L,0,0.4310954510722418,3.0294192282095582
exp2,13,151,mesh,lemon,R,0,0.7498221588916892,3.012244706849741
exp2,13,152,mesh,none,L,1,0.8138997294721088,2.1533125814272003
exp2,13,153,mesh,none,L,1,0.7248501474274381,4.152425156121532
exp2,13,154,wood,none,R,0,0.731376757884566,3.4456378752463337
exp2,13,155,wood,lemon,R,0,0.7666815103431595,3.4701163731766966
exp2,13,156,wood,peppermint,R,0,0.3985350251201145,3.1543230528994117
exp2,13,157,mesh,lemon,L,1,0.2628782335537096,2.3427972521742415
exp2,13,158,mesh,lemon,R,1,0.7876775160976663,3.883806096864639
exp2,13,159,wood,peppermint,R,1,0.6412785360590062,2.815365144950345
exp2,13,160,wood,none,L,1,1.1426335540131285,1.65611299927943
exp2,13,161,wood,lemon,R,1,0.9485128551453974,3.152946596445713
exp2,13,162,mesh,lemon,R,0,0.5661280959103066,3.1364316480970276
exp2,13,163,wood,peppermint,R,0,0.3959796301427605,3.4493217750075975
exp2,13,164,mesh,peppermint,R,1,1.0676265201698325,3.1453085974778863
exp2,13,165,wood,peppermint,R,1,0.4852656313064891,3.392778491174701
exp2,13,166,wood,lemon,L,0,0.9323939192624444,3.0019517637992084
exp2,13,167,mesh,peppermint,R,1,0.624424287685957,2.666333565565156
exp2,13,168,mesh,none,L,0,0.6989846576745298,3.124844973923989
exp2,13,169,mesh,lemon,L,0,0.3117344008006357,3.4301111068181234
exp2,13,170,mesh,peppermint,R,1,1.2637708557875578,3.17650357515012
exp2,13,171,mesh,none,R,1,0.9530778197348432,2.621614460283876
exp2,13,172,wood,none,L,0,0.758568632089347,3.5406784795810475
exp2,13,173,mesh,lemon,L,1,0.7464670340305546,3.582860093257753
exp2,13,174,mesh,lemon,R,0,0.457917605873987,2.939483327692904
exp2,13,175,wood,none,R,0,0.6675545556043329,4.930337631478698
exp2,13,176,wood,peppermint,R,1,0.359670020058095,2.386242254130543
exp2,13,177,wood,peppermint,R,1,0.5250396148250702,2.490073467545302
exp2,13,178,mesh,peppermint,R,0,0.7907758740612424,3.2026442566228024
exp2,13,179,mesh,none,R,1,0.5153768331841192,2.8384411970269148
exp2,13,180,mesh,lemon,R,0,0.9291318030901542,3.120363925197754
exp2,13,181,wood,peppermint,R,1,0.7296225478823749,2.9443695514691246
exp2,13,182,mesh,peppermint,L,1,0.2485342099064317,2.81473834617856
exp2,13,183,mesh,none,R,1,0.7184677767157274,3.6866144317713454
exp2,13,184,mesh,lemon,R,1,0.6483614373601798,2.3634575044078145
exp2,13,185,wood,none,R,0,0.4718343755635404,3.2953687070225612
exp2,13,186,wood,lemon,R,1,0.6150204270606872,3.767812396719899
exp2,13,187,mesh,peppermint,R,1,0.4837232041398853,3.237659911921366
exp2,13,188,mesh,none,R,1,0.4687353232210747,3.10495857183083
exp2,13,189,wood,none,L,1,0.7446798294959263,3.412627584870802
exp2,13,190,mesh,lemon,L,0,0.8184676804703231,3.96672787434276
exp2,13,191,wood,lemon,R,1,1.1124767827587978,3.34899922214681
exp2,13,192,mesh,lemon,L,0,0.8912240395550177,2.286836801917046
exp2,13,193,mesh,lemon,L,0,0.3995737113313024,3.9198673339945738
exp2,13,194,wood,lemon,R,1,0.7619157995896191,3.0822990248234485
exp2,13,195,wood,lemon,R,1,0.8136881714879433,3.191059962889325
exp2,13,196,wood,peppermint,R,1,1.2827646414208045,2.87399791525875
exp2,13,197,mesh,none,R,1,0.5490478521552897,2.538452895273998
exp2,13,198,wood,none,R,1,1.14453704557533,3.673658036905709
exp2,13,199,mesh,none,L,0,0.4457800762242629,3.0756506873656697
exp2,13,200,mesh,peppermint,R,1,0.7720265594770983,3.176141410247178
exp2,14,1,mesh,none,L,0,0.5721514951400273,3.892834806579039
exp2,14,2,wood,lemon,L,0,0.8568015621304336,3.975211547300506
exp2,14,3,mesh,lemon,L,1,0.8785014817955962,2.735814031985836
exp2,14,4,wood,lemon,R,1,0.4260242576097725,3.25559007978214
exp2,14,5,wood,lemon,L,0,0.8436637782541482,4.435604725746755
exp2,14,6,mesh,none,R,1,0.603434094820371,2.910655300604001
exp2,14,7,mesh,none,L,0,0.5608714258432341,3.325786457326057
exp2,14,8,mesh,lemon,R,0,0.79358004946597,3.5220743017353446
exp2,14,9,wood,peppermint,R,1,1.2407860162524105,3.9058403369484846
exp2,14,10,mesh,peppermint,R,1,1.6302273562535452,3.743497429664285
exp2,14,11,mesh,none,L,0,0.7084375654662735,3.887436299355305
exp2,14,12,wood,lemon,L,1,0.310099232914458,2.575466299305979
exp2,14,13,wood,none,L,0,1.0953545191706069,2.5629187814176104
exp2,14,14,wood,peppermint,R,1,0.6897269746953874,3.143896737079325
exp2,14,15,wood,none,L,0,0.3551937717668145,3.690354333152961
exp2,14,16,mesh,lemon,L,1,1.106698412713947,2.2593353484454024
exp2,14,17,mesh,none,R,0,1.098839006754139,3.16030212729579
exp2,14,18,mesh,lemon,L,0,0.7340840487929131,3.191068910554846
exp2,14,19,wood,lemon,L,0,0.7467612836813601,2.7748506738842957
exp2,14,20,wood,none,L,1,0.6894584040693181,3.550468292486616
exp2,14,21,wood,peppermint,L,0,0.4536106891857113,3.4107690486729476
exp2,14,22,mesh,lemon,R,0,0.94610426748608,2.7997071809729484
exp2,14,23,wood,peppermint,L,0,0.7078570616985888,4.048449184620057
exp2,14,24,mesh,none,R,1,0.9839294940009754,3.32719815153985
exp2,14,25,wood,none,R,1,0.7760438091345957,2.4573984057002667
exp2,14,26,wood,peppermint,L,0,1.1453542685383276,2.271399718717199
exp2,14,27,mesh,lemon,L,0,0.5553787272435928,4.2123935745254615
exp2,14,28,wood,lemon,R,1,1.47710368414937,2.2111335404756036
exp2,14,29,wood,lemon,L,1,0.7907700287666501,3.996813452974484
exp2,14,30,wood,peppermint,L,0,0.8564975188524412,3.751255522629041
exp2,14,31,wood,none,R,1,0.6778879403566608,2.279802534253447
exp2,14,32,wood,none,L,0,0.6288779818193432,3.2717441387456327
exp2,14,33,wood,peppermint,R,0,0.6760697410231933,3.834654734596824
exp2,14,34,mesh,peppermint,R,1,1.0740996032605616,1.9601053319196828
exp2,14,35,mesh,lemon,R,0,0.7522352265875145,3.888588202882836
exp2,14,36,mesh,lemon,L,0,0.8372107403194504,3.9647142928021073
exp2,14,37,mesh,none,L,1,0.6642126713036937,2.9847639782788296
exp2,14,38,mesh,lemon,R,1,0.5510436887955938,3.248810212967878
exp2,14,39,wood,none,R,1,0.9957070552433666,3.36742332895931
exp2,14,40,wood,peppermint,R,1,1.1598466644406484,2.97089574517391
exp2,14,41,wood,none,R,1,1.3638194995171264,3.0179483524023776
exp2,14,42,mesh,peppermint,L,0,0.6591726478920251,1.9539304313392944
exp2,14,43,mesh,lemon,R,1,0.7505395212057503,2.19680377443584
exp2,14,44,mesh,lemon,R,1,0.8785417822265174,2.5979635152360805
exp2,14,45,mesh,none,L,0,0.3284809814749482,4.113161353898052
exp2,14,46,mesh,none,R,1,0.322505252012407,3.897725806611298
exp2,14,47,wood,lemon,R,1,0.7553166526126993,2.7524689662513273
exp2,14,48,mesh,lemon,L,0,0.5052782840461032,4.078464080785989
exp2,14,49,wood,none,R,1,0.6957193726108115,3.074918585122034
exp2,14,50,mesh,peppermint,R,0,1.0363668427242354,4.253174099469756
exp2,14,51,mesh,lemon,R,1,0.3365744168584379,2.202192735484325
exp2,14,52,wood,lemon,L,0,0.9259789394898116,3.778145686981949
exp2,14,53,wood,none,R,1,0.6083787320708878,2.984129552661818
exp2,14,54,mesh,peppermint,R,1,0.7584652349250224,3.1387806913666956
exp2,14,55,wood,none,R,1,0.2904472213217646,4.557376809742727
exp2,14,56,mesh,none,R,0,0.4673299498113742,2.9543868488952785
exp2,14,57,wood,lemon,R,0,0.9097987756782112,3.3075216567467063
exp2,14,58,mesh,none,L,1,0.3556959226250964,2.9905517343029695
exp2,14,59,mesh,none,R,1,0.690432730669553,2.6126386775081434
exp2,14,60,wood,none,R,0,0.7151115715458872,3.970479186595838
exp2,14,61,mesh,lemon,R,1,0.6794761816060133,3.132781511506634
exp2,14,62,wood,peppermint,R,1,0.6923674082698154,2.6789955278753297
exp2,14,63,wood,peppermint,L,0,0.7972014952578945,3.484702857793014
exp2,14,64,mesh,peppermint,R,1,0.6997975562293305,2.8916947388145995
exp2,14,65,mesh,none,R,1,0.6039164485229586,2.9408807168492226
exp2,14,66,wood,lemon,L,0,0.7976735881345467,3.4317969690699908
exp2,14,67,mesh,peppermint,L,0,1.1409429204253962,3.2201001694408493
exp2,14,68,wood,none,L,1,0.5611439469559419,3.391144607067329
exp2,14,69,wood,none,L,1,0.3950493134471836,1.759760145044655
exp2,14,70,wood,peppermint,R,1,0.5236655039454239,3.206383554635263
exp2,14,71,mesh,none,R,1,0.6002692221322521,3.1691845547893034
exp2,14,72,wood,lemon,R,0,1.2128722832694974,4.216239825898488
exp2,14,73,mesh,lemon,R,0,0.2,3.4584223155247513
exp2,14,74,wood,peppermint,L,1,0.8225557695939341,3.372500370132306
exp2,14,75,wood,lemon,R,1,0.4031628532588593,3.493956505442645
exp2,14,76,mesh,peppermint,L,0,0.7124416422036725,2.531606261852235
exp2,14,77,mesh,peppermint,L,0,0.4687091468433595,4.087414255258863
exp2,14,78,wood,lemon,L,0,0.8360243111675384,3.2481406023328465
exp2,14,79,mesh,none,L,1,0.6078799404962911,3.403405897109764
exp2,14,80,mesh,lemon,R,1,0.4005209928565901,3.1075641162485765
exp2,14,81,mesh,lemon,L,0,0.731955152163365,3.775848342814815
exp2,14,82,wood,lemon,R,1,0.554346532062233,2.617107168308256
exp2,14,83,mesh,none,L,1,0.7990462810956828,2.795966901368097
exp2,14,84,wood,none,L,0,0.9039777165205298,3.4500869436757724
exp2,14,85,mesh,peppermint,R,0,0.6155698157850953,4.104951844006306
exp2,14,86,mesh,peppermint,R,1,0.6925349819817939,2.6731512888961975
exp2,14,87,mesh,none,L,0,0.8922102337545293,4.954955286313073
exp2,14,88,mesh,lemon,R,1,0.520368983346799,3.219923705204616
exp2,14,89,mesh,lemon,R,0,0.7056926975693134,4.014198918744178
exp2,14,90,wood,peppermint,R,0,1.0734629028888736,3.1856777424617526
exp2,14,91,wood,peppermint,L,0,0.4179868124143801,3.142072074839351
exp2,14,92,wood,lemon,R,0,0.5061817040258698,3.672590954516231
exp2,14,93,wood,peppermint,R,1,0.8894253620847905,2.671707958318931
exp2,14,94,wood,peppermint,L,1,0.5340686267703556,3.55121632080861
exp2,14,95,wood,peppermint,L,0,0.4573445271299471,3.3364576860364954
exp2,14,96,wood,peppermint,L,1,0.6098647369365866,2.9248541607396565
exp2,14,97,wood,lemon,R,1,0.9892433739886168,3.2605129787706755
exp2,14,98,wood,none,R,1,0.7075391988904915,2.6964819005049248
exp2,14,99,wood,peppermint,L,0,0.6703125959545932,3.677730111699412
exp2,14,100,mesh,none,L,1,1.1278180769437929,2.371298839007776
exp2,14,101,mesh,peppermint,L,0,0.8020765689418764,3.2185117895323097
exp2,14,102,wood,peppermint,L,0,0.9279437050494272,3.5188621060518077
exp2,14,103,wood,peppermint,L,0,0.2081422950262396,2.4073280392395686
exp2,14,104,mesh,none,R,1,0.6025282860269472,2.9727097591827096
exp2,14,105,wood,peppermint,R,0,0.6886084754123751,3.8721033622911545
exp2,14,106,wood,none,L,0,0.7181384639218682,2.909731805045702
exp2,14,107,wood,lemon,R,1,0.4178764807795863,2.421905487455569
exp2,14,108,mesh,none,L,0,1.2026198716381178,3.2035531661022527
exp2,14,109,wood,lemon,R,1,0.7089541384395017,2.9912861770008052
exp2,14,110,mesh,none,L,0,0.6315594388284899,3.491537319968934
exp2,14,111,wood,none,R,0,0.3075844959443297,3.544445320450751
exp2,14,112,mesh,none,L,1,0.5226082279349386,3.198154141880279
exp2,14,113,mesh,lemon,L,0,0.4197662386885978,3.3280122682723
exp2,14,114,wood,none,L,0,0.2915255891177011,4.297185594082227
exp2,14,115,mesh,lemon,L,0,1.0535779683511994,3.1437847977828732
exp2,14,116,mesh,none,R,0,0.7887094369563777,4.085911017230636
exp2,14,117,mesh,none,L,1,0.6293806581071761,3.337602599460511
exp2,14,118,mesh,lemon,R,1,0.7370347862630224,2.9821696534516597
exp2,14,119,wood,none,L,0,1.1177418716990617,3.606341631526858
exp2,14,120,mesh,peppermint,R,1,0.6842310014072647,2.8182029280035907
exp2,14,121,wood,none,L,0,0.7590823463100175,3.128735247365228
exp2,14,122,wood,none,L,0,0.5357099613561647,3.502417874657624
exp2,14,123,mesh,peppermint,R,1,0.6598528314348046,3.897616869624521
exp2,14,124,wood,none,R,1,1.0775075131830951,3.299204885219061
exp2,14,125,wood,peppermint,L,0,0.5727634881130016,2.7094620494136685
exp2,14,126,mesh,lemon,R,1,0.5010226239452932,3.0964204111202176
exp2,14,127,mesh,none,R,1,0.7490408096074641,2.907891659441171
exp2,14,128,wood,peppermint,L,0,0.6205717010324724,2.5459460716170375
exp2,14,129,mesh,lemon,L,0,0.5321531242865272,3.999915252819546
exp2,14,130,wood,lemon,R,1,0.4508910409049444,2.6383708302038578
exp2,14,131,wood,peppermint,R,0,1.3145627989746766,3.8950471153260935
exp2,14,132,mesh,lemon,R,1,0.7952131615189738,3.702148260106666
exp2,14,133,mesh,peppermint,L,1,0.7547268412795674,2.5489524583159593
exp2,14,134,mesh,none,L,0,0.4421860059889054,3.751066756797379
exp2,14,135,wood,lemon,R,1,0.4162729817244709,3.962489515280255
exp2,14,136,wood,lemon,R,1,0.719847503690442,2.453355017246623
exp2,14,137,mesh,lemon,R,1,0.8122404542410931,2.808020020394142
exp2,14,138,wood,lemon,L,0,0.6093019696946103,2.855600742964458
exp2,14,139,wood,none,R,1,1.044258139289616,3.021008301667643
exp2,14,140,mesh,lemon,R,1,0.5254613474284862,2.895298465752961
exp2,14,141,mesh,peppermint,L,0,0.6061037030895726,3.9553478458714575
exp2,14,142,wood,lemon,L,0,0.5150525964260838,3.5713515379309926
exp2,14,143,wood,lemon,R,0,0.5682759353786795,3.807616013843955
exp2,14,144,mesh,peppermint,R,1,0.4974091309830604,2.8108430991063464
exp2,14,145,mesh,none,R,1,0.3166959969186398,3.667177635606042
exp2,14,146,wood,lemon,R,1,0.4885512717724032,3.0363816183734067
exp2,14,147,mesh,lemon,R,1,0.4117851330260057,3.202537630151215
exp2,14,148,wood,lemon,L,0,0.8821528287499257,4.029999671017269
exp2,14,149,mesh,none,R,0,1.049046334093471,3.9110560822130753
exp2,14,150,wood,peppermint,R,0,0.4153978834933255,4.488329066583702
exp2,14,151,wood,none,L,1,0.4113737678548883,3.0067653292250216
exp2,14,152,mesh,none,R,1,0.93409044596236,3.9872273054393608
exp2,14,153,mesh,none,R,1,0.8639394746435057,3.720403738945022
exp2,14,154,wood,lemon,R,1,0.2,3.2973311123091436
exp2,14,155,wood,lemon,L,1,0.3021010780188535,2.2064797264567115
exp2,14,156,wood,peppermint,R,1,0.6865402438713616,3.6885587167541294
exp2,14,157,mesh,peppermint,L,1,0.6387901529153021,2.885541061508463
exp2,14,158,mesh,lemon,R,0,1.1164512335104806,3.763478959313354
exp2,14,159,mesh,peppermint,L,0,0.8994865626105127,4.008735283386818
exp2,14,160,wood,peppermint,L,0,0.8010545138769771,3.669672674470808
exp2,14,161,mesh,none,R,0,0.6703758715809857,3.782411917302209
exp2,14,162,mesh,none,L,0,0.8987217568238121,3.874096432817433
exp2,14,163,wood,peppermint,L,1,0.7420019203386113,3.010732334300032
exp2,14,164,mesh,none,L,0,1.2186296455706869,3.172321508820545
exp2,14,165,wood,lemon,L,1,0.5086637385349424,3.1856194610687445
exp2,14,166,wood,none,L,1,0.5080989112811053,2.7437602517282
exp2,14,167,mesh,none,R,0,0.8298784521150374,4.005971453996664
exp2,14,168,wood,lemon,R,0,0.5411663953610258,3.0879240041090243
exp2,14,169,wood,lemon,L,0,0.3827616969225381,2.4534839511965982
exp2,14,170,wood,none,R,1,0.4084160059330918,3.26570500119774
exp2,14,171,mesh,peppermint,R,0,0.5736332005150828,3.4939815535870395
exp2,14,172,wood,lemon,R,1,1.08552560331956,2.300343762865062
exp2,14,173,wood,peppermint,R,1,0.5768992342560508,2.9446094741323137
exp2,14,174,wood,lemon,L,0,0.923876921491282,3.995549009693263
exp2,14,175,wood,lemon,R,1,1.127531666315016,3.7660131260490513
exp2,14,176,mesh,none,R,0,0.7486589856225987,3.0419483907429297
exp2,14,177,wood,none,R,0,0.5507051120519604,3.0957824913923657
exp2,14,178,mesh,lemon,R,1,0.6465681671480553,2.8810287001430064
exp2,14,179,mesh,lemon,R,0,1.286394547255036,2.921355836221276
exp2,14,180,mesh,lemon,L,1,0.9831455595177592,3.2770269008719795
exp2,14,181,mesh,peppermint,R,1,0.732431424394671,2.70117122097001
exp2,14,182,mesh,peppermint,R,1,0.7582382996899693,3.308250520391736
exp2,14,183,mesh,none,R,1,0.630815349579571,3.0452846323588196
exp2,14,184,wood,none,R,0,0.4187912874662873,2.6079773318766413
exp2,14,185,mesh,none,L,0,0.4893923033447231,2.7559913905263587
exp2,14,186,wood,none,L,0,0.8073408882881351,3.3966247888087686
exp2,14,187,mesh,lemon,R,1,1.1450240777389669,3.0320465960304306
exp2,14,188,mesh,lemon,R,0,0.3507604055954458,3.855639704567249
exp2,14,189,wood,lemon,L,0,0.5597511600886571,4.089531015754941
exp2,14,190,wood,lemon,L,0,0.4356035125271604,3.289976274089863
exp2,14,191,wood,none,R,1,1.0215260931547328,2.85713244137032
exp2,14,192,mesh,peppermint,R,0,0.7702657662465774,3.087993907601637
exp2,14,193,mesh,peppermint,R,1,1.1602696658788918,3.2772836741563274
exp2,14,194,mesh,peppermint,R,0,0.6306979001018108,3.257151648142165
exp2,14,195,wood,peppermint,R,1,0.4936780785867766,2.254985239221882
exp2,14,196,mesh,peppermint,L,0,0.3610583315417044,3.5065193978321414
exp2,14,197,mesh,peppermint,R,0,0.8197058775899934,4.745531136566029
exp2,14,198,mesh,peppermint,R,1,0.5624790111056541,2.469941776819761
exp2,14,199,wood,none,R,1,1.2457566088644283,4.327511540438868
exp2,14,200,wood,peppermint,R,1,0.9174710675411514,2.47654621218272
exp2,15,1,mesh,lemon,L,1,0.8097856926041973,3.820804015040291
exp2,15,2,mesh,peppermint,R,1,0.5922115708435715,2.661294818734823
exp2,15,3,wood,peppermint,R,1,0.7780750888835469,3.525046227378234
exp2,15,4,mesh,peppermint,L,0,0.4597543346103512,4.2520613693478335
exp2,15,5,wood,peppermint,L,0,0.817984306006623,4.272387942744418
exp2,15,6,mesh,peppermint,R,1,0.9968465213128672,2.815864969908687
exp2,15,7,wood,lemon,L,1,0.3728472080840142,2.6753222887374495
exp2,15,8,mesh,none,R,1,0.2,3.3364580153304964
exp2,15,9,mesh,lemon,L,0,0.8452692161457628,1.812220578428642
exp2,15,10,wood,peppermint,R,0,1.6046876287912712,3.1387416293764296
exp2,15,11,wood,lemon,R,1,0.4975184302523939,3.928161628634493
exp2,15,12,wood,peppermint,L,0,0.6318613585369732,3.655264578178664
exp2,15,13,wood,peppermint,R,1,0.5045926372399677,3.1292287116700233
exp2,15,14,mesh,none,L,1,1.1633131341990095,3.527619366830388
exp2,15,15,wood,peppermint,R,1,0.9228941137137586,3.312455477772056
exp2,15,16,wood,lemon,R,1,0.6673529537259643,3.214416223471998
exp2,15,17,wood,peppermint,R,0,0.6345396020151597,3.93413493077991
exp2,15,18,wood,lemon,L,0,0.8299722830861808,3.1990658701439507
exp2,15,19,mesh,none,R,1,1.0305802617951298,2.4816479102566755
exp2,15,20,wood,lemon,R,1,0.9730203932105164,3.6778339876300943
exp2,15,21,mesh,none,L,1,0.722450821788765,3.230587816028521
exp2,15,22,mesh,peppermint,L,1,0.2901887643574209,3.047664612829456
exp2,15,23,wood,lemon,L,0,0.9681300892020336,3.2687889110157826
exp2,15,24,wood,none,R,1,0.728272519330808,2.7431474902989677
exp2,15,25,mesh,lemon,R,1,0.8516314118824461,2.608710214644206
exp2,15,26,wood,peppermint,L,1,0.3508562755638693,2.8218413326332854
exp2,15,27,mesh,peppermint,L,0,0.4934768777621581,2.5941142594033173
exp2,15,28,wood,peppermint,R,1,1.3227749663552544,2.876186144478214
exp2,15,29,wood,lemon,R,1,0.7289108780673336,2.377842352164087
exp2,15,30,wood,lemon,L,0,1.1797820606907123,2.936638190005453
exp2,15,31,mesh,none,R,1,0.5191205729009116,3.689040700818464
exp2,15,32,wood,none,L,1,0.4506801219747685,2.8425328124711946
exp2,15,33,wood,peppermint,R,1,0.5493628211025342,2.6563756957645217
exp2,15,34,wood,peppermint,R,0,0.9064606225573948,4.221747395691552
exp2,15,35,mesh,none,L,0,0.4872139358666498,3.6513460917173033
exp2,15,36,wood,peppermint,R,1,0.5005983168842509,2.6060824671611886
exp2,15,37,mesh,lemon,R,0,0.535421705693827,2.712764011945288
exp2,15,38,mesh,lemon,R,1,0.7822032140626337,3.0501036453478862
exp2,15,39,wood,peppermint,L,0,0.4657632499707215,3.718077690001238
exp2,15,40,wood,lemon,L,1,1.011255776032167,3.265531086064187
exp2,15,41,mesh,peppermint,L,1,0.2947247196537846,2.562512467811607
exp2,15,42,wood,peppermint,R,0,0.8840540228707714,4.424210279397306
exp2,15,43,mesh,lemon,R,0,0.5927767817595079,3.1957628483972753
exp2,15,44,mesh,peppermint,L,0,0.668470543199054,3.5130654788500904
exp2,15,45,mesh,lemon,R,0,0.6636874319712527,2.205605784308794
exp2,15,46,wood,peppermint,L,0,0.8655128973033454,3.3063124954247596
exp2,15,47,mesh,none,R,1,0.6492779562486011,3.091676018877042
exp2,15,48,mesh,peppermint,R,1,0.9973851839589436,2.64237980477302
exp2,15,49,mesh,none,L,1,0.7747275344919077,2.915565730928956
exp2,15,50,wood,none,R,1,0.7742743122809922,2.4877753720932745
exp2,15,51,mesh,peppermint,L,1,1.2719036816899616,2.4831875505183736
exp2,15,52,mesh,lemon,R,1,0.6239342791920854,3.129353956974007
exp2,15,53,mesh,lemon,R,1,0.6908067100318965,2.483469910844547
exp2,15,54,wood,none,L,0,1.0997121154932707,4.081177684388259
exp2,15,55,mesh,peppermint,R,0,0.7496329359072703,3.766649808621884
exp2,15,56,wood,lemon,R,1,0.5359719864312775,2.5402833755611427
exp2,15,57,mesh,peppermint,R,1,0.9960147785665264,2.856612237891493
exp2,15,58,wood,peppermint,L,0,1.0397508776012718,4.049077466588278
exp2,15,59,mesh,lemon,L,1,0.7047097812457742,2.7979566288641062
exp2,15,60,mesh,lemon,L,0,1.5379880556399237,4.088168256125854
exp2,15,61,mesh,none,R,0,1.089130361386582,2.558506716268541
